X1,X2,y
-0.6009784129003228,,0
,-0.7518296623536277,0
,1.1979857399232712,0
-1.0379302318827945,-0.3590550145936141,0
-0.28789123263890104,0.03359864737269061,1
-0.3174432294730552,-0.854496663213177,0
-0.3218577730214976,0.28586155136679153,1
0.5995189832717222,0.6607216105019014,0
0.9476086949429938,0.6359970869500082,0
0.7627427865284173,0.05815914865923161,1
0.010815750052596843,-0.3308044442341342,1
-0.4456217756066171,-0.20530691961747283,1
-0.7733400988892429,0.18657537865871546,0
0.21522340559542602,-0.28419481015268544,1
,-1.0906036497865645,0
-0.07757730831338241,-0.3378672311080943,1
,,0
0.12277029716747435,0.013712933638236162,1
-0.26161857818754625,0.33408179745703603,1
-0.6580602751551378,0.10046169425070636,1
0.8663543899247914,,0
-1.081444872220159,0.013020281998529575,0
-0.27562075302546185,-0.7451487446374777,1
0.7511067392279902,,0
1.1298337423480938,-0.28818443383278514,0
-0.442563474821412,0.3677261731372033,1
0.9290572896767015,-0.42739423250857655,0
-0.09861431854689912,-0.4305823182868519,1
0.3194110939941375,-0.10800826649801891,1
-0.42739303707861626,0.26870755437133387,1
0.5427555599099172,0.8602230669750772,0
-0.3850957485462487,0.2342128686391229,1
-0.17590022318345627,-0.13399906648538018,1
-0.7768868323578878,,0
-0.2875149607815423,-0.4875174399524944,1
,-0.8179267856893465,0
,0.005689153964514124,1
0.4112579382063171,-0.06971461808579967,1
-0.5375141982078168,0.6378835716392897,1
-0.7816435734107776,0.396241765596862,0
0.43654449014499747,0.15977513142568023,1
0.41131389949714714,-0.014046570366760602,1
0.6325719690359077,-0.9408204407979974,0
-0.24988529345437455,0.4901804330437805,1
-0.3475376693018011,,0
0.2799451008533189,-0.4672314566893443,1
0.7515221430715854,0.6851533434878447,0
0.42588482560477603,0.5304640230438673,1
-0.7405557129094354,-0.9581173009990912,0
0.3561089860541832,-0.4059575727030677,1
-0.33942150260336407,,1
-0.1419585774063405,-0.4946956749251863,1
-0.25701546060065866,-0.8798034121479238,0
-0.6217480384354714,0.9586076235877646,0
0.747671757399833,-0.19863859313035878,1
-1.0472654317216779,-0.17873190797113653,0
,0.1788830282017132,1
0.8944513346237463,0.07509976535204727,0
-0.2956353694474042,0.8992514939569806,0
0.31212127488845953,-0.9994693423161481,0
-0.17852016137270302,-0.08571591878145811,1
-0.5521510712756302,-0.6271878259588127,0
0.20961900202818629,-0.9355467033828218,0
-0.27675993545032224,,1
0.28309817064561876,-0.38744941754966944,1
0.5427885801606926,-0.06232613007647544,1
-0.5207889093773301,-0.14978306901822966,1
-1.1862636715971575,-0.17088906440455603,0
0.39441804064220853,0.2561709019479025,1
0.6938757557598383,0.49813352878725015,0
0.5075854842304035,-0.2913274569051715,1
-0.1318145110405577,0.024452571518173455,1
,0.058465183546764665,0
0.3714057607380468,0.9963561289825417,0
0.5006939442743893,-0.7808832463462729,0
-0.3018332526837353,0.907297347503136,0
-0.7210470955253087,0.006210130187639877,1
0.33831827577379264,0.46330409814566464,1
0.168294049872116,-0.8731889995073904,0
-0.20383537513828526,-0.8959839204679333,0
0.7030438085293552,-1.0003831100847247,0
-0.8196978688165288,-0.27693345430479904,0
